SoundID,Label,Explanation
1,9,street_music
2,9,street_music
3,4,drilling
4,1,car_horn
5,8,siren
6,3,dog_bark
7,3,dog_bark
8,3,dog_bark
9,3,dog_bark
10,3,dog_bark
11,2,children_playing
12,2,children_playing
13,2,children_playing
14,2,children_playing
15,2,children_playing
16,2,children_playing
17,3,dog_bark
18,2,children_playing
19,9,street_music
20,5,engine_idling
21,5,engine_idling
22,5,engine_idling
23,5,engine_idling
24,5,engine_idling
25,5,engine_idling
26,5,engine_idling
27,5,engine_idling
28,5,engine_idling
29,5,engine_idling
30,5,engine_idling
31,5,engine_idling
32,5,engine_idling
33,5,engine_idling
34,5,engine_idling
35,5,engine_idling
36,5,engine_idling
37,5,engine_idling
38,5,engine_idling
39,5,engine_idling
40,5,engine_idling
41,5,engine_idling
42,5,engine_idling
43,5,engine_idling
44,5,engine_idling
45,5,engine_idling
46,5,engine_idling
47,5,engine_idling
48,5,engine_idling
49,5,engine_idling
50,5,engine_idling
51,5,engine_idling
52,5,engine_idling
53,7,jackhammer
54,7,jackhammer
55,7,jackhammer
56,7,jackhammer
57,7,jackhammer
58,7,jackhammer
59,9,street_music
60,2,children_playing
61,9,street_music
62,9,street_music
63,9,street_music
64,9,street_music
65,1,car_horn
66,9,street_music
67,9,street_music
68,9,street_music
69,9,street_music
70,9,street_music
71,9,street_music
72,3,dog_bark
73,3,dog_bark
74,9,street_music
75,9,street_music
76,9,street_music
77,9,street_music
78,9,street_music
79,9,street_music
80,8,siren
81,8,siren
82,3,dog_bark
83,3,dog_bark
84,8,siren
85,8,siren
86,8,siren
87,3,dog_bark
88,3,dog_bark
89,3,dog_bark
90,3,dog_bark
91,7,jackhammer
92,3,dog_bark
93,3,dog_bark
94,9,street_music
95,2,children_playing
96,2,children_playing
97,5,engine_idling
98,5,engine_idling
99,5,engine_idling
100,2,children_playing
101,5,engine_idling
102,5,engine_idling
103,0,air_conditioner
104,0,air_conditioner
105,0,air_conditioner
106,0,air_conditioner
107,9,street_music
108,3,dog_bark
109,2,children_playing
110,3,dog_bark
111,3,dog_bark
112,2,children_playing
113,3,dog_bark
114,3,dog_bark
115,3,dog_bark
116,3,dog_bark
117,3,dog_bark
118,3,dog_bark
119,3,dog_bark
120,3,dog_bark
121,3,dog_bark
122,3,dog_bark
123,9,street_music
124,9,street_music
125,9,street_music
126,9,street_music
127,9,street_music
128,9,street_music
129,9,street_music
130,9,street_music
131,9,street_music
132,9,street_music
133,9,street_music
134,0,air_conditioner
135,5,engine_idling
136,5,engine_idling
137,9,street_music
138,9,street_music
139,9,street_music
140,9,street_music
141,3,dog_bark
142,2,children_playing
143,2,children_playing
144,2,children_playing
145,2,children_playing
146,2,children_playing
147,2,children_playing
148,2,children_playing
149,3,dog_bark
150,4,drilling
151,2,children_playing
152,2,children_playing
153,9,street_music
154,9,street_music
155,2,children_playing
156,9,street_music
157,9,street_music
158,9,street_music
159,9,street_music
160,9,street_music
161,9,street_music
162,9,street_music
163,2,children_playing
164,2,children_playing
165,2,children_playing
166,2,children_playing
167,2,children_playing
168,2,children_playing
169,2,children_playing
170,2,children_playing
171,2,children_playing
172,2,children_playing
173,2,children_playing
174,2,children_playing
175,2,children_playing
176,2,children_playing
177,2,children_playing
178,2,children_playing
179,3,dog_bark
180,5,engine_idling
181,5,engine_idling
182,5,engine_idling
183,5,engine_idling
184,5,engine_idling
185,5,engine_idling
186,5,engine_idling
187,5,engine_idling
188,5,engine_idling
189,5,engine_idling
190,5,engine_idling
191,5,engine_idling
192,5,engine_idling
193,3,dog_bark
194,5,engine_idling
195,5,engine_idling
196,5,engine_idling
197,5,engine_idling
198,5,engine_idling
199,5,engine_idling
200,6,gun_shot
201,6,gun_shot
202,6,gun_shot
203,6,gun_shot
204,6,gun_shot
205,6,gun_shot
206,6,gun_shot
207,6,gun_shot
208,6,gun_shot
209,6,gun_shot
210,6,gun_shot
211,6,gun_shot
212,6,gun_shot
213,8,siren
214,8,siren
215,8,siren
216,8,siren
217,8,siren
218,8,siren
219,8,siren
220,8,siren
221,8,siren
222,8,siren
223,8,siren
224,8,siren
225,8,siren
226,8,siren
227,8,siren
228,7,jackhammer
229,7,jackhammer
230,7,jackhammer
231,7,jackhammer
232,7,jackhammer
233,7,jackhammer
234,7,jackhammer
235,6,gun_shot
236,7,jackhammer
237,7,jackhammer
238,7,jackhammer
239,7,jackhammer
240,7,jackhammer
241,7,jackhammer
242,7,jackhammer
243,7,jackhammer
244,7,jackhammer
245,7,jackhammer
246,7,jackhammer
247,7,jackhammer
248,7,jackhammer
249,7,jackhammer
250,7,jackhammer
251,7,jackhammer
252,7,jackhammer
253,7,jackhammer
254,7,jackhammer
255,7,jackhammer
256,7,jackhammer
257,7,jackhammer
258,7,jackhammer
259,7,jackhammer
260,7,jackhammer
261,7,jackhammer
262,7,jackhammer
263,7,jackhammer
264,7,jackhammer
265,7,jackhammer
266,7,jackhammer
267,7,jackhammer
268,7,jackhammer
269,7,jackhammer
270,0,air_conditioner
271,7,jackhammer
272,7,jackhammer
273,4,drilling
274,7,jackhammer
275,7,jackhammer
276,7,jackhammer
277,7,jackhammer
278,7,jackhammer
279,7,jackhammer
280,7,jackhammer
281,7,jackhammer
282,7,jackhammer
283,7,jackhammer
284,7,jackhammer
285,7,jackhammer
286,7,jackhammer
287,7,jackhammer
288,7,jackhammer
289,3,dog_bark
290,6,gun_shot
291,2,children_playing
292,2,children_playing
293,2,children_playing
294,2,children_playing
295,2,children_playing
296,2,children_playing
297,2,children_playing
298,2,children_playing
299,9,street_music
300,9,street_music
301,9,street_music
302,9,street_music
303,9,street_music
304,9,street_music
305,9,street_music
306,6,gun_shot
307,8,siren
308,8,siren
309,8,siren
310,8,siren
311,8,siren
312,8,siren
313,8,siren
314,8,siren
315,3,dog_bark
316,4,drilling
317,4,drilling
318,4,drilling
319,3,dog_bark
320,8,siren
321,2,children_playing
322,2,children_playing
323,9,street_music
324,9,street_music
325,9,street_music
326,2,children_playing
327,9,street_music
328,9,street_music
329,9,street_music
330,9,street_music
331,8,siren
332,9,street_music
333,2,children_playing
334,2,children_playing
335,2,children_playing
336,2,children_playing
337,9,street_music
338,9,street_music
339,9,street_music
340,9,street_music
341,9,street_music
342,9,street_music
343,9,street_music
344,6,gun_shot
345,4,drilling
346,4,drilling
347,4,drilling
348,6,gun_shot
349,0,air_conditioner
350,1,car_horn
351,2,children_playing
352,2,children_playing
353,2,children_playing
354,2,children_playing
355,2,children_playing
356,2,children_playing
357,0,air_conditioner
358,9,street_music
359,9,street_music
360,9,street_music
361,9,street_music
362,2,children_playing
363,9,street_music
364,6,gun_shot
365,6,gun_shot
366,6,gun_shot
367,6,gun_shot
368,6,gun_shot
369,6,gun_shot
370,6,gun_shot
371,3,dog_bark
372,3,dog_bark
373,9,street_music
374,7,jackhammer
375,1,car_horn
376,7,jackhammer
377,7,jackhammer
378,7,jackhammer
379,7,jackhammer
380,7,jackhammer
381,7,jackhammer
382,7,jackhammer
383,7,jackhammer
384,7,jackhammer
385,7,jackhammer
386,1,car_horn
387,2,children_playing
388,2,children_playing
389,2,children_playing
390,2,children_playing
391,2,children_playing
392,2,children_playing
393,2,children_playing
394,2,children_playing
395,1,car_horn
396,4,drilling
397,4,drilling
398,4,drilling
399,4,drilling
400,4,drilling
401,4,drilling
402,4,drilling
403,4,drilling
404,4,drilling
405,4,drilling
406,4,drilling
407,4,drilling
408,4,drilling
409,4,drilling
410,4,drilling
411,4,drilling
412,4,drilling
413,4,drilling
414,4,drilling
415,4,drilling
416,4,drilling
417,4,drilling
418,4,drilling
419,4,drilling
420,4,drilling
421,4,drilling
422,4,drilling
423,4,drilling
424,4,drilling
425,4,drilling
426,4,drilling
427,4,drilling
428,4,drilling
429,2,children_playing
430,2,children_playing
431,2,children_playing
432,2,children_playing
433,2,children_playing
434,2,children_playing
435,2,children_playing
436,8,siren
437,4,drilling
438,4,drilling
439,4,drilling
440,4,drilling
441,4,drilling
442,7,jackhammer
443,2,children_playing
444,2,children_playing
445,2,children_playing
446,8,siren
447,2,children_playing
448,8,siren
449,2,children_playing
450,2,children_playing
451,4,drilling
452,4,drilling
453,7,jackhammer
454,7,jackhammer
455,7,jackhammer
456,7,jackhammer
457,7,jackhammer
458,4,drilling
459,4,drilling
460,7,jackhammer
461,4,drilling
462,7,jackhammer
463,7,jackhammer
464,7,jackhammer
465,4,drilling
466,7,jackhammer
467,7,jackhammer
468,7,jackhammer
469,0,air_conditioner
470,0,air_conditioner
471,0,air_conditioner
472,0,air_conditioner
473,0,air_conditioner
474,0,air_conditioner
475,0,air_conditioner
476,0,air_conditioner
477,0,air_conditioner
478,0,air_conditioner
479,0,air_conditioner
480,0,air_conditioner
481,0,air_conditioner
482,0,air_conditioner
483,0,air_conditioner
484,0,air_conditioner
485,0,air_conditioner
486,0,air_conditioner
487,0,air_conditioner
488,0,air_conditioner
489,0,air_conditioner
490,0,air_conditioner
491,0,air_conditioner
492,0,air_conditioner
493,0,air_conditioner
494,7,jackhammer
495,0,air_conditioner
496,0,air_conditioner
497,0,air_conditioner
498,0,air_conditioner
499,0,air_conditioner
500,0,air_conditioner
501,4,drilling
502,4,drilling
503,2,children_playing
504,2,children_playing
505,2,children_playing
506,2,children_playing
507,3,dog_bark
508,3,dog_bark
509,3,dog_bark
510,3,dog_bark
511,3,dog_bark
512,2,children_playing
513,2,children_playing
514,2,children_playing
515,2,children_playing
516,2,children_playing
517,2,children_playing
518,2,children_playing
519,2,children_playing
520,3,dog_bark
521,3,dog_bark
522,3,dog_bark
523,3,dog_bark
524,6,gun_shot
525,6,gun_shot
526,3,dog_bark
527,6,gun_shot
528,3,dog_bark
529,6,gun_shot
530,4,drilling
531,4,drilling
532,4,drilling
533,4,drilling
534,4,drilling
535,4,drilling
536,4,drilling
537,9,street_music
538,9,street_music
539,9,street_music
540,9,street_music
541,9,street_music
542,9,street_music
543,9,street_music
544,1,car_horn
545,9,street_music
546,1,car_horn
547,9,street_music
548,9,street_music
549,6,gun_shot
550,4,drilling
551,4,drilling
552,2,children_playing
553,2,children_playing
554,2,children_playing
555,2,children_playing
556,2,children_playing
557,2,children_playing
558,2,children_playing
559,2,children_playing
560,9,street_music
561,9,street_music
562,1,car_horn
563,1,car_horn
564,3,dog_bark
565,3,dog_bark
566,3,dog_bark
567,3,dog_bark
568,2,children_playing
569,2,children_playing
570,2,children_playing
571,9,street_music
572,1,car_horn
573,1,car_horn
574,6,gun_shot
575,6,gun_shot
576,8,siren
577,4,drilling
578,2,children_playing
579,3,dog_bark
580,3,dog_bark
581,4,drilling
582,2,children_playing
583,5,engine_idling
584,2,children_playing
585,2,children_playing
586,2,children_playing
587,2,children_playing
588,2,children_playing
589,2,children_playing
590,1,car_horn
591,1,car_horn
592,1,car_horn
593,1,car_horn
594,1,car_horn
595,1,car_horn
596,1,car_horn
597,1,car_horn
598,1,car_horn
599,1,car_horn
600,1,car_horn
601,1,car_horn
602,1,car_horn
603,1,car_horn
604,5,engine_idling
605,3,dog_bark
606,3,dog_bark
607,3,dog_bark
608,3,dog_bark
609,7,jackhammer
610,4,drilling
611,7,jackhammer
612,7,jackhammer
613,7,jackhammer
614,7,jackhammer
615,7,jackhammer
616,3,dog_bark
617,5,engine_idling
618,5,engine_idling
619,5,engine_idling
620,5,engine_idling
621,5,engine_idling
622,5,engine_idling
623,5,engine_idling
624,5,engine_idling
625,5,engine_idling
626,5,engine_idling
627,5,engine_idling
628,5,engine_idling
629,5,engine_idling
630,5,engine_idling
631,5,engine_idling
632,5,engine_idling
633,2,children_playing
634,4,drilling
635,3,dog_bark
636,3,dog_bark
637,9,street_music
638,1,car_horn
639,1,car_horn
640,1,car_horn
641,3,dog_bark
642,3,dog_bark
643,3,dog_bark
644,3,dog_bark
645,0,air_conditioner
646,0,air_conditioner
647,3,dog_bark
648,2,children_playing
649,2,children_playing
650,6,gun_shot
651,2,children_playing
652,2,children_playing
653,2,children_playing
654,2,children_playing
655,2,children_playing
656,3,dog_bark
657,3,dog_bark
658,2,children_playing
659,3,dog_bark
660,3,dog_bark
661,3,dog_bark
662,3,dog_bark
663,0,air_conditioner
664,0,air_conditioner
665,0,air_conditioner
666,0,air_conditioner
667,0,air_conditioner
668,0,air_conditioner
669,0,air_conditioner
670,0,air_conditioner
671,0,air_conditioner
672,0,air_conditioner
673,0,air_conditioner
674,0,air_conditioner
675,0,air_conditioner
676,0,air_conditioner
677,0,air_conditioner
678,0,air_conditioner
679,0,air_conditioner
680,0,air_conditioner
681,0,air_conditioner
682,0,air_conditioner
683,0,air_conditioner
684,0,air_conditioner
685,0,air_conditioner
686,0,air_conditioner
687,0,air_conditioner
688,0,air_conditioner
689,2,children_playing
690,2,children_playing
691,2,children_playing
692,2,children_playing
693,2,children_playing
694,2,children_playing
695,2,children_playing
696,2,children_playing
697,8,siren
698,2,children_playing
699,2,children_playing
700,2,children_playing
701,2,children_playing
702,2,children_playing
703,2,children_playing
704,2,children_playing
705,3,dog_bark
706,9,street_music
707,2,children_playing
708,2,children_playing
709,2,children_playing
710,3,dog_bark
711,3,dog_bark
712,2,children_playing
713,2,children_playing
714,3,dog_bark
715,2,children_playing
716,2,children_playing
717,2,children_playing
718,4,drilling
719,4,drilling
720,4,drilling
721,4,drilling
722,4,drilling
723,2,children_playing
724,2,children_playing
725,9,street_music
726,9,street_music
727,9,street_music
728,9,street_music
729,9,street_music
730,9,street_music
731,4,drilling
732,8,siren
733,8,siren
734,9,street_music
735,9,street_music
736,3,dog_bark
737,3,dog_bark
738,3,dog_bark
739,3,dog_bark
740,3,dog_bark
741,3,dog_bark
742,3,dog_bark
743,3,dog_bark
744,3,dog_bark
745,3,dog_bark
746,3,dog_bark
747,9,street_music
748,9,street_music
749,9,street_music
750,2,children_playing
751,9,street_music
752,9,street_music
753,9,street_music
754,9,street_music
755,9,street_music
756,9,street_music
757,9,street_music
758,9,street_music
759,0,air_conditioner
760,0,air_conditioner
761,0,air_conditioner
762,7,jackhammer
763,7,jackhammer
764,0,air_conditioner
765,0,air_conditioner
766,0,air_conditioner
767,0,air_conditioner
768,0,air_conditioner
769,0,air_conditioner
770,0,air_conditioner
771,0,air_conditioner
772,0,air_conditioner
773,9,street_music
774,9,street_music
775,9,street_music
776,9,street_music
777,9,street_music
778,9,street_music
779,0,air_conditioner
780,3,dog_bark
781,3,dog_bark
782,3,dog_bark
783,3,dog_bark
784,8,siren
785,8,siren
786,8,siren
787,2,children_playing
788,5,engine_idling
789,3,dog_bark
790,2,children_playing
791,2,children_playing
792,3,dog_bark
793,8,siren
794,8,siren
795,8,siren
796,8,siren
797,8,siren
798,8,siren
799,8,siren
800,8,siren
801,8,siren
802,2,children_playing
803,2,children_playing
804,8,siren
805,8,siren
806,2,children_playing
807,3,dog_bark
808,3,dog_bark
809,3,dog_bark
810,3,dog_bark
811,4,drilling
812,4,drilling
813,4,drilling
814,4,drilling
815,4,drilling
816,4,drilling
817,4,drilling
818,4,drilling
819,4,drilling
820,4,drilling
821,4,drilling
822,4,drilling
823,4,drilling
824,4,drilling
825,4,drilling
826,4,drilling
827,4,drilling
828,4,drilling
829,4,drilling
830,4,drilling
831,4,drilling
832,4,drilling
833,4,drilling
834,4,drilling
835,4,drilling
836,4,drilling
837,4,drilling
